Timestamp local time Denmark;Production MWh
16-10-2019 10:45;0,63859
16-10-2019 11:00;0,71557
16-10-2019 11:15;0,62628
16-10-2019 11:30;0,56895
16-10-2019 11:45;0,52183
16-10-2019 12:00;0,63154
16-10-2019 12:15;0,69596
16-10-2019 12:30;0,94791
16-10-2019 12:45;0,87249
16-10-2019 13:00;0,85351
16-10-2019 13:15;1,14388
16-10-2019 13:30;1,14772
16-10-2019 13:45;0,55611
16-10-2019 14:00;0
16-10-2019 14:15;0
16-10-2019 14:30;0
16-10-2019 14:45;0
16-10-2019 15:00;0,00593
16-10-2019 15:15;0,12885
16-10-2019 15:30;0,17087
16-10-2019 15:45;0,31038
16-10-2019 16:00;0,43646
16-10-2019 16:15;0,51682
16-10-2019 16:30;0,70143
16-10-2019 16:45;0,71002
16-10-2019 17:00;0,9309
16-10-2019 17:15;0,86308
16-10-2019 17:30;1,17999
16-10-2019 17:45;1,20232
16-10-2019 18:00;1,27893
16-10-2019 18:15;1,14882
16-10-2019 18:30;1,30751
16-10-2019 18:45;1,23006
16-10-2019 19:00;0,99931
16-10-2019 19:15;0,78132
16-10-2019 19:30;0,72859
16-10-2019 19:45;0,8855
16-10-2019 20:00;0,89648
16-10-2019 20:15;0,93145
16-10-2019 20:30;1,11651
16-10-2019 20:45;1,13526
16-10-2019 21:00;0,97144
16-10-2019 21:15;0,83901
16-10-2019 21:30;0,80957
16-10-2019 21:45;1,09456
16-10-2019 22:00;1,04121
16-10-2019 22:15;1,02618
16-10-2019 22:30;0,94588
16-10-2019 22:45;0,85991
16-10-2019 23:00;0,80308
16-10-2019 23:15;0,73564
16-10-2019 23:30;0,8914
16-10-2019 23:45;0,68075
17-10-2019 00:00;0,85508
17-10-2019 00:15;0,72111
17-10-2019 00:30;0,60436
17-10-2019 00:45;0,39847
17-10-2019 01:00;0,21361
17-10-2019 01:15;0,0611
17-10-2019 01:30;0,18867
17-10-2019 01:45;0,47894
17-10-2019 02:00;0,34004
17-10-2019 02:15;0,29452
17-10-2019 02:30;0,35045
17-10-2019 02:45;0,31989
17-10-2019 03:00;0,35207
17-10-2019 03:15;0,35271
17-10-2019 03:30;0,31255
17-10-2019 03:45;0,3039
17-10-2019 04:00;0,33039
17-10-2019 04:15;0,25626
17-10-2019 04:30;0,16727
17-10-2019 04:45;0,16975
17-10-2019 05:00;0,08862
17-10-2019 05:15;0,11468
17-10-2019 05:30;0,09647
17-10-2019 05:45;0,10413
17-10-2019 06:00;0,1035
17-10-2019 06:15;0,17555
17-10-2019 06:30;0,20418
17-10-2019 06:45;0,19018
17-10-2019 07:00;0,19239
17-10-2019 07:15;0,17784
17-10-2019 07:30;0,17869
17-10-2019 07:45;0,21672
17-10-2019 08:00;0,18103
17-10-2019 08:15;0,16534
17-10-2019 08:30;0,13283
17-10-2019 08:45;0,13404
17-10-2019 09:00;0,11413
17-10-2019 09:15;0,15682
17-10-2019 09:30;0,17694
17-10-2019 09:45;0,18241
17-10-2019 10:00;0,26309
17-10-2019 10:15;0,31986
17-10-2019 10:30;0,40869
17-10-2019 10:45;0,19467
17-10-2019 11:00;0,25774
17-10-2019 11:15;0,25389
17-10-2019 11:30;0,3671
17-10-2019 11:45;0,36235
17-10-2019 12:00;0,36744
17-10-2019 12:15;0,30847
17-10-2019 12:30;0,29049
17-10-2019 12:45;0,44491
17-10-2019 13:00;0,29777
17-10-2019 13:15;0,39786
17-10-2019 13:30;0,52401
17-10-2019 13:45;0,50922
17-10-2019 14:00;0,68329
17-10-2019 14:15;0,69202
17-10-2019 14:30;0,56552
17-10-2019 14:45;0,47011
17-10-2019 15:00;0,41303
17-10-2019 15:15;0,40917
17-10-2019 15:30;0,34477
17-10-2019 15:45;0,46244
17-10-2019 16:00;0,43452
17-10-2019 16:15;0,52318
17-10-2019 16:30;0,63232
17-10-2019 16:45;0,68546
17-10-2019 17:00;0,74984
17-10-2019 17:15;0,62249
17-10-2019 17:30;0,71338
17-10-2019 17:45;0,76053
17-10-2019 18:00;0,61157
17-10-2019 18:15;0,36997
17-10-2019 18:30;0,27232
17-10-2019 18:45;0,2784
17-10-2019 19:00;0,26857
17-10-2019 19:15;0,37886
17-10-2019 19:30;0,3235
17-10-2019 19:45;0,18808
17-10-2019 20:00;0,10465
17-10-2019 20:15;0,0579
17-10-2019 20:30;0,06976
17-10-2019 20:45;0,04603
17-10-2019 21:00;0,0483
17-10-2019 21:15;0,05923
17-10-2019 21:30;0,06839
17-10-2019 21:45;0,10619
17-10-2019 22:00;0,05216
17-10-2019 22:15;0,02524
17-10-2019 22:30;0,00913
17-10-2019 22:45;0,00053
17-10-2019 23:00;0,00729
17-10-2019 23:15;0,00026
17-10-2019 23:30;0,00661
17-10-2019 23:45;0,00202
18-10-2019 00:00;0,00125
18-10-2019 00:15;0
18-10-2019 00:30;0
18-10-2019 00:45;0,01161
18-10-2019 01:00;0,03861
18-10-2019 01:15;0,02128
18-10-2019 01:30;0,00122
18-10-2019 01:45;0
18-10-2019 02:00;0
18-10-2019 02:15;0
18-10-2019 02:30;0
18-10-2019 02:45;0
18-10-2019 03:00;0
18-10-2019 03:15;0
18-10-2019 03:30;0
18-10-2019 03:45;0,00002
18-10-2019 04:00;0,00045
18-10-2019 04:15;0,01075
18-10-2019 04:30;0,01671
18-10-2019 04:45;0,00643
18-10-2019 05:00;0,00055
18-10-2019 05:15;0
18-10-2019 05:30;0
18-10-2019 05:45;0
18-10-2019 06:00;0
18-10-2019 06:15;0
18-10-2019 06:30;0
18-10-2019 06:45;0
18-10-2019 07:00;0
18-10-2019 07:15;0
18-10-2019 07:30;0
18-10-2019 07:45;0
18-10-2019 08:00;0
18-10-2019 08:15;0
18-10-2019 08:30;0
18-10-2019 08:45;0
18-10-2019 09:00;0
18-10-2019 09:15;0
18-10-2019 09:30;0
18-10-2019 09:45;0
18-10-2019 10:00;0
18-10-2019 10:15;0
18-10-2019 10:30;0
18-10-2019 10:45;0
18-10-2019 11:00;0
18-10-2019 11:15;0
18-10-2019 11:30;0
18-10-2019 11:45;0
18-10-2019 12:00;0
18-10-2019 12:15;0
18-10-2019 12:30;0
18-10-2019 12:45;0
18-10-2019 13:00;0
18-10-2019 13:15;0
18-10-2019 13:30;0
18-10-2019 13:45;0
18-10-2019 14:00;0,00079
18-10-2019 14:15;0,00806
18-10-2019 14:30;0,00106
18-10-2019 14:45;0,00758
18-10-2019 15:00;0,00764
18-10-2019 15:15;0
18-10-2019 15:30;0
18-10-2019 15:45;0
18-10-2019 16:00;0
18-10-2019 16:15;0
18-10-2019 16:30;0
18-10-2019 16:45;0
18-10-2019 17:00;0
18-10-2019 17:15;0
18-10-2019 17:30;0
18-10-2019 17:45;0
18-10-2019 18:00;0
18-10-2019 18:15;0
18-10-2019 18:30;0
18-10-2019 18:45;0
18-10-2019 19:00;0
18-10-2019 19:15;0
18-10-2019 19:30;0,0012
18-10-2019 19:45;0,0013
18-10-2019 20:00;0
18-10-2019 20:15;0
18-10-2019 20:30;0
18-10-2019 20:45;0
18-10-2019 21:00;0
18-10-2019 21:15;0
18-10-2019 21:30;0
18-10-2019 21:45;0
18-10-2019 22:00;0
18-10-2019 22:15;0
18-10-2019 22:30;0
18-10-2019 22:45;0
18-10-2019 23:00;0
18-10-2019 23:15;0
18-10-2019 23:30;0
18-10-2019 23:45;0
19-10-2019 00:00;0
19-10-2019 00:15;0,00089
19-10-2019 00:30;0,02751
19-10-2019 00:45;0,07502
19-10-2019 01:00;0,1112
19-10-2019 01:15;0,12805
19-10-2019 01:30;0,12015
19-10-2019 01:45;0,19285
19-10-2019 02:00;0,16006
19-10-2019 02:15;0,08551
19-10-2019 02:30;0,05302
19-10-2019 02:45;0
19-10-2019 03:00;0
19-10-2019 03:15;0
19-10-2019 03:30;0
19-10-2019 03:45;0
19-10-2019 04:00;0
19-10-2019 04:15;0
19-10-2019 04:30;0
19-10-2019 04:45;0
19-10-2019 05:00;0
19-10-2019 05:15;0
19-10-2019 05:30;0
19-10-2019 05:45;0
19-10-2019 06:00;0,00367
19-10-2019 06:15;0,00247
19-10-2019 06:30;0
19-10-2019 06:45;0
19-10-2019 07:00;0
19-10-2019 07:15;0
19-10-2019 07:30;0
19-10-2019 07:45;0
19-10-2019 08:00;0
19-10-2019 08:15;0
19-10-2019 08:30;0,01102
19-10-2019 08:45;0,03931
19-10-2019 09:00;0,0408
19-10-2019 09:15;0,0049
19-10-2019 09:30;0
19-10-2019 09:45;0
19-10-2019 10:00;0,00113
19-10-2019 10:15;0,00466
19-10-2019 10:30;0,01426
19-10-2019 10:45;0,05003
19-10-2019 11:00;0,05717
19-10-2019 11:15;0,04223
19-10-2019 11:30;0,06757
19-10-2019 11:45;0,05205
19-10-2019 12:00;0,09346
19-10-2019 12:15;0,14378
19-10-2019 12:30;0,14785
19-10-2019 12:45;0,05696
19-10-2019 13:00;0,0013
19-10-2019 13:15;0
19-10-2019 13:30;0
19-10-2019 13:45;0,00124
19-10-2019 14:00;0
19-10-2019 14:15;0
19-10-2019 14:30;0
19-10-2019 14:45;0
19-10-2019 15:00;0
19-10-2019 15:15;0
19-10-2019 15:30;0
19-10-2019 15:45;0
19-10-2019 16:00;0
19-10-2019 16:15;0
19-10-2019 16:30;0
19-10-2019 16:45;0
19-10-2019 17:00;0
19-10-2019 17:15;0
19-10-2019 17:30;0
19-10-2019 17:45;0,00124
19-10-2019 18:00;0,02256
19-10-2019 18:15;0,04325
19-10-2019 18:30;0,07114
19-10-2019 18:45;0,08289
19-10-2019 19:00;0,09068
19-10-2019 19:15;0,07209
19-10-2019 19:30;0,1974
19-10-2019 19:45;0,27293
19-10-2019 20:00;0,32092
19-10-2019 20:15;0,45848
19-10-2019 20:30;0,31862
19-10-2019 20:45;0,23392
19-10-2019 21:00;0,26617
19-10-2019 21:15;0,39325
19-10-2019 21:30;0,36115
19-10-2019 21:45;0,42225
19-10-2019 22:00;0,41204
19-10-2019 22:15;0,38988
19-10-2019 22:30;0,3901
19-10-2019 22:45;0,39271
19-10-2019 23:00;0,27019
19-10-2019 23:15;0,40455
19-10-2019 23:30;0,3345
19-10-2019 23:45;0,30182
20-10-2019 00:00;0,212
20-10-2019 00:15;0,2161
20-10-2019 00:30;0,13865
20-10-2019 00:45;0,1354
20-10-2019 01:00;0,26133
20-10-2019 01:15;0,26237
20-10-2019 01:30;0,28262
20-10-2019 01:45;0,34515
20-10-2019 02:00;0,35696
20-10-2019 02:15;0,29949
20-10-2019 02:30;0,3784
20-10-2019 02:45;0,35341
20-10-2019 03:00;0,46936
20-10-2019 03:15;0,49147
20-10-2019 03:30;0,44691
20-10-2019 03:45;0,46742
20-10-2019 04:00;0,46793
20-10-2019 04:15;0,33778
20-10-2019 04:30;0,27123
20-10-2019 04:45;0,19712
20-10-2019 05:00;0,17332
20-10-2019 05:15;0,16341
20-10-2019 05:30;0,14044
20-10-2019 05:45;0,13426
20-10-2019 06:00;0,13962
20-10-2019 06:15;0,16273
20-10-2019 06:30;0,10056
20-10-2019 06:45;0,11016
20-10-2019 07:00;0,13243
20-10-2019 07:15;0,14732
20-10-2019 07:30;0,07381
20-10-2019 07:45;0,03973
20-10-2019 08:00;0,01373
20-10-2019 08:15;0
20-10-2019 08:30;0
20-10-2019 08:45;0
20-10-2019 09:00;0
20-10-2019 09:15;0
20-10-2019 09:30;0
20-10-2019 09:45;0
20-10-2019 10:00;0
20-10-2019 10:15;0
20-10-2019 10:30;0
20-10-2019 10:45;0
20-10-2019 11:00;0
20-10-2019 11:15;0
20-10-2019 11:30;0
20-10-2019 11:45;0
20-10-2019 12:00;0
20-10-2019 12:15;0
20-10-2019 12:30;0
20-10-2019 12:45;0
20-10-2019 13:00;0
20-10-2019 13:15;0
20-10-2019 13:30;0
20-10-2019 13:45;0
20-10-2019 14:00;0
20-10-2019 14:15;0
20-10-2019 14:30;0
20-10-2019 14:45;0
20-10-2019 15:00;0
20-10-2019 15:15;0
20-10-2019 15:30;0
20-10-2019 15:45;0
20-10-2019 16:00;0
20-10-2019 16:15;0
20-10-2019 16:30;0
20-10-2019 16:45;0
20-10-2019 17:00;0
20-10-2019 17:15;0
20-10-2019 17:30;0
20-10-2019 17:45;0
20-10-2019 18:00;0
20-10-2019 18:15;0
20-10-2019 18:30;0
20-10-2019 18:45;0
20-10-2019 19:00;0
20-10-2019 19:15;0
20-10-2019 19:30;0
20-10-2019 19:45;0
20-10-2019 20:00;0
20-10-2019 20:15;0
20-10-2019 20:30;0
20-10-2019 20:45;0
20-10-2019 21:00;0,01693
20-10-2019 21:15;0,03183
20-10-2019 21:30;0,05069
20-10-2019 21:45;0,08256
20-10-2019 22:00;0,08296
20-10-2019 22:15;0,08471
20-10-2019 22:30;0,13766
20-10-2019 22:45;0,18377
20-10-2019 23:00;0,22679
20-10-2019 23:15;0,29247
20-10-2019 23:30;0,27429
20-10-2019 23:45;0,26753
21-10-2019 00:00;0,24274
21-10-2019 00:15;0,21211
21-10-2019 00:30;0,20813
21-10-2019 00:45;0,14342
21-10-2019 01:00;0,09376
21-10-2019 01:15;0,06233
21-10-2019 01:30;0,13265
21-10-2019 01:45;0,10064
21-10-2019 02:00;0,01925
21-10-2019 02:15;0,00116
21-10-2019 02:30;0
21-10-2019 02:45;0
21-10-2019 03:00;0
21-10-2019 03:15;0
21-10-2019 03:30;0
21-10-2019 03:45;0
21-10-2019 04:00;0
21-10-2019 04:15;0
21-10-2019 04:30;0
21-10-2019 04:45;0
21-10-2019 05:00;0
21-10-2019 05:15;0
21-10-2019 05:30;0
21-10-2019 05:45;0
21-10-2019 06:00;0
21-10-2019 06:15;0
21-10-2019 06:30;0
21-10-2019 06:45;0
21-10-2019 07:00;0
21-10-2019 07:15;0
21-10-2019 07:30;0
21-10-2019 07:45;0
21-10-2019 08:00;0
21-10-2019 08:15;0
21-10-2019 08:30;0
21-10-2019 08:45;0
21-10-2019 09:00;0
21-10-2019 09:15;0
21-10-2019 09:30;0
21-10-2019 09:45;0,00116
21-10-2019 10:00;0,01685
21-10-2019 10:15;0,02354
21-10-2019 10:30;0,03994
21-10-2019 10:45;0,01442
21-10-2019 11:00;0,06936
21-10-2019 11:15;0,10173
21-10-2019 11:30;0,10541
21-10-2019 11:45;0,08973
21-10-2019 12:00;0,12038
21-10-2019 12:15;0,19357
21-10-2019 12:30;0,24292
21-10-2019 12:45;0,15174
21-10-2019 13:00;0,13466
21-10-2019 13:15;0,1512
21-10-2019 13:30;0,13424
21-10-2019 13:45;0,10404
21-10-2019 14:00;0,09734
21-10-2019 14:15;0,0291
21-10-2019 14:30;0
21-10-2019 14:45;0
21-10-2019 15:00;0
21-10-2019 15:15;0
21-10-2019 15:30;0
21-10-2019 15:45;0
21-10-2019 16:00;0
21-10-2019 16:15;0
21-10-2019 16:30;0
21-10-2019 16:45;0
21-10-2019 17:00;0
21-10-2019 17:15;0
21-10-2019 17:30;0
21-10-2019 17:45;0
21-10-2019 18:00;0
21-10-2019 18:15;0
21-10-2019 18:30;0,00014
21-10-2019 18:45;0,01501
21-10-2019 19:00;0,02286
21-10-2019 19:15;0,03882
21-10-2019 19:30;0,01125
21-10-2019 19:45;0,00074
21-10-2019 20:00;0,00156
21-10-2019 20:15;0,00341
21-10-2019 20:30;0,00406
21-10-2019 20:45;0,01302
21-10-2019 21:00;0,02475
21-10-2019 21:15;0,03574
21-10-2019 21:30;0,02212
21-10-2019 21:45;0,02032
21-10-2019 22:00;0,00697
21-10-2019 22:15;0,00425
21-10-2019 22:30;0,00931
21-10-2019 22:45;0,00431
21-10-2019 23:00;0,00018
21-10-2019 23:15;0
21-10-2019 23:30;0
21-10-2019 23:45;0
22-10-2019 00:00;0
22-10-2019 00:15;0
22-10-2019 00:30;0
22-10-2019 00:45;0
22-10-2019 01:00;0
22-10-2019 01:15;0
22-10-2019 01:30;0
22-10-2019 01:45;0
22-10-2019 02:00;0,01454
22-10-2019 02:15;0,11892
22-10-2019 02:30;0,23867
22-10-2019 02:45;0,3375
22-10-2019 03:00;0,39623
22-10-2019 03:15;0,56145
22-10-2019 03:30;0,58644
22-10-2019 03:45;0,52995
22-10-2019 04:00;0,59706
22-10-2019 04:15;0,62058
22-10-2019 04:30;0,6557
22-10-2019 04:45;0,65529
22-10-2019 05:00;0,65866
22-10-2019 05:15;0,77671
22-10-2019 05:30;0,92368
22-10-2019 05:45;0,91694
22-10-2019 06:00;0,94882
22-10-2019 06:15;0,94585
22-10-2019 06:30;0,94506
22-10-2019 06:45;0,99787
22-10-2019 07:00;0,92569
22-10-2019 07:15;0,93181
22-10-2019 07:30;1,02531
22-10-2019 07:45;0,80876
22-10-2019 08:00;0,55375
22-10-2019 08:15;0,70706
22-10-2019 08:30;0,6195
22-10-2019 08:45;0,71265
22-10-2019 09:00;0,68531
22-10-2019 09:15;0,5546
22-10-2019 09:30;0,50624
22-10-2019 09:45;0,43779
22-10-2019 10:00;0,48918
22-10-2019 10:15;0,64101
22-10-2019 10:30;0,74618
22-10-2019 10:45;0,8596
22-10-2019 11:00;0,91073
22-10-2019 11:15;0,80972
22-10-2019 11:30;0,75115
22-10-2019 11:45;0,62073
22-10-2019 12:00;0,60021
22-10-2019 12:15;0,67383
22-10-2019 12:30;0,53035
22-10-2019 12:45;0,43195
22-10-2019 13:00;0,26793
22-10-2019 13:15;0,26958
22-10-2019 13:30;0,39484
22-10-2019 13:45;0,47209
22-10-2019 14:00;0,50896
22-10-2019 14:15;0,58699
22-10-2019 14:30;0,4901
22-10-2019 14:45;0,51373
22-10-2019 15:00;0,43704
22-10-2019 15:15;0,35275
22-10-2019 15:30;0,40131
22-10-2019 15:45;0,38082
22-10-2019 16:00;0,39969
22-10-2019 16:15;0,51119
22-10-2019 16:30;0,57976
22-10-2019 16:45;0,47549
22-10-2019 17:00;0,53386
22-10-2019 17:15;0,38945
22-10-2019 17:30;0,36749
22-10-2019 17:45;0,37637
22-10-2019 18:00;0,40962
22-10-2019 18:15;0,37407
22-10-2019 18:30;0,46685
22-10-2019 18:45;0,68743
22-10-2019 19:00;0,56597
22-10-2019 19:15;0,54641
22-10-2019 19:30;0,60448
22-10-2019 19:45;0,76905
22-10-2019 20:00;0,6864
22-10-2019 20:15;0,58668
22-10-2019 20:30;0,60993
22-10-2019 20:45;0,62388
22-10-2019 21:00;0,76538
22-10-2019 21:15;0,81731
22-10-2019 21:30;0,90524
22-10-2019 21:45;0,9061
22-10-2019 22:00;0,96268
22-10-2019 22:15;0,99584
22-10-2019 22:30;0,88663
22-10-2019 22:45;0,74208
22-10-2019 23:00;0,5392
22-10-2019 23:15;0,5488
22-10-2019 23:30;0,6949
22-10-2019 23:45;0,81574
23-10-2019 00:00;0,8963
23-10-2019 00:15;1,10786
23-10-2019 00:30;1,22551
23-10-2019 00:45;1,11513
23-10-2019 01:00;1,31981
23-10-2019 01:15;1,47851
23-10-2019 01:30;1,34866
23-10-2019 01:45;1,34631
23-10-2019 02:00;1,3637
23-10-2019 02:15;1,25814
23-10-2019 02:30;1,70346
23-10-2019 02:45;1,71815
23-10-2019 03:00;1,65414
23-10-2019 03:15;1,70857
23-10-2019 03:30;1,47248
23-10-2019 03:45;1,3961
23-10-2019 04:00;1,34247
23-10-2019 04:15;1,10158
23-10-2019 04:30;1,10366
23-10-2019 04:45;1,35156
23-10-2019 05:00;1,17764
23-10-2019 05:15;1,2374
23-10-2019 05:30;1,23845
23-10-2019 05:45;1,38423
23-10-2019 06:00;1,62246
23-10-2019 06:15;1,89071
23-10-2019 06:30;1,60468
23-10-2019 06:45;1,55478
23-10-2019 07:00;1,70831
23-10-2019 07:15;1,49255
23-10-2019 07:30;1,6734
23-10-2019 07:45;1,67426
23-10-2019 08:00;1,72398
23-10-2019 08:15;1,54449
23-10-2019 08:30;1,23522
23-10-2019 08:45;1,24814
23-10-2019 09:00;1,10246
23-10-2019 09:15;1,22819
23-10-2019 09:30;1,24807
23-10-2019 09:45;1,13393
23-10-2019 10:00;1,29118
23-10-2019 10:15;1,1094
23-10-2019 10:30;1,09183
23-10-2019 10:45;1,04997
23-10-2019 11:00;1,21753
23-10-2019 11:15;0,90358
23-10-2019 11:30;0,99876
23-10-2019 11:45;0,87225
23-10-2019 12:00;0,93424
23-10-2019 12:15;1,07265
23-10-2019 12:30;1,24256
23-10-2019 12:45;1,23119
23-10-2019 13:00;1,1345
23-10-2019 13:15;1,30208
23-10-2019 13:30;1,40653
23-10-2019 13:45;1,32151
23-10-2019 14:00;1,28596
23-10-2019 14:15;1,37345
23-10-2019 14:30;1,62777
23-10-2019 14:45;1,45767
23-10-2019 15:00;1,5374
23-10-2019 15:15;1,26866
23-10-2019 15:30;1,46947
23-10-2019 15:45;1,65978
23-10-2019 16:00;1,90916
23-10-2019 16:15;1,9998
23-10-2019 16:30;1,68603
23-10-2019 16:45;2,19271
23-10-2019 17:00;1,84529
23-10-2019 17:15;1,90911
23-10-2019 17:30;1,78287
23-10-2019 17:45;1,79255
23-10-2019 18:00;1,8139
23-10-2019 18:15;2,33758
23-10-2019 18:30;2,27418
23-10-2019 18:45;2,1563
23-10-2019 19:00;1,9945
23-10-2019 19:15;2,04161
23-10-2019 19:30;2,24459
23-10-2019 19:45;2,26515
23-10-2019 20:00;2,23932
23-10-2019 20:15;2,25667
23-10-2019 20:30;2,11321
23-10-2019 20:45;2,34772
23-10-2019 21:00;2,27292
23-10-2019 21:15;2,0901
23-10-2019 21:30;2,29835
23-10-2019 21:45;2,37663
23-10-2019 22:00;2,33093
23-10-2019 22:15;2,19854
23-10-2019 22:30;2,66941
23-10-2019 22:45;2,73993
23-10-2019 23:00;2,54832
23-10-2019 23:15;2,43091
23-10-2019 23:30;2,44279
23-10-2019 23:45;2,25621
24-10-2019 00:00;2,53217
24-10-2019 00:15;2,46463
24-10-2019 00:30;2,4556
24-10-2019 00:45;2,60808
24-10-2019 01:00;2,66022
24-10-2019 01:15;2,28464
24-10-2019 01:30;2,34278
24-10-2019 01:45;2,56063
24-10-2019 02:00;2,87888
24-10-2019 02:15;2,67557
24-10-2019 02:30;3,00948
24-10-2019 02:45;2,87959
24-10-2019 03:00;2,74152
24-10-2019 03:15;2,62124
24-10-2019 03:30;3,2641
24-10-2019 03:45;3,1623
24-10-2019 04:00;2,95841
24-10-2019 04:15;3,39554
24-10-2019 04:30;3,45799
24-10-2019 04:45;3,39544
24-10-2019 05:00;3,36863
24-10-2019 05:15;3,11246
24-10-2019 05:30;2,68126
24-10-2019 05:45;2,87413
24-10-2019 06:00;3,3706
24-10-2019 06:15;3,007
24-10-2019 06:30;2,74373
24-10-2019 06:45;2,82731
