Timestamp local time Denmark;Production MWh
24-10-2019 07:00;2,57685
24-10-2019 07:15;2,1573
24-10-2019 07:30;2,32761
24-10-2019 07:45;2,10004
24-10-2019 08:00;2,38241
24-10-2019 08:15;2,07927
24-10-2019 08:30;2,08981
24-10-2019 08:45;2,35618
24-10-2019 09:00;1,61648
24-10-2019 09:15;1,40956
24-10-2019 09:30;0,33156
24-10-2019 09:45;0,26144
24-10-2019 10:00;0,01862
24-10-2019 10:15;0
24-10-2019 10:30;0
24-10-2019 10:45;0
24-10-2019 11:00;0
24-10-2019 11:15;0
24-10-2019 11:30;0
24-10-2019 11:45;0
24-10-2019 12:00;0,08961
24-10-2019 12:15;0,10152
24-10-2019 12:30;0,10402
24-10-2019 12:45;0,1323
24-10-2019 13:00;0,14333
24-10-2019 13:15;0,16878
24-10-2019 13:30;0,21856
24-10-2019 13:45;0,31395
24-10-2019 14:00;0,44751
24-10-2019 14:15;0,69851
24-10-2019 14:30;0,72939
24-10-2019 14:45;0,9571
24-10-2019 15:00;1,30626
24-10-2019 15:15;1,39424
24-10-2019 15:30;1,16196
24-10-2019 15:45;1,45622
24-10-2019 16:00;1,61847
24-10-2019 16:15;1,68451
24-10-2019 16:30;1,66163
24-10-2019 16:45;1,98898
24-10-2019 17:00;2,34799
24-10-2019 17:15;2,89598
24-10-2019 17:30;3,23674
24-10-2019 17:45;3,59603
24-10-2019 18:00;2,83352
24-10-2019 18:15;2,84716
24-10-2019 18:30;2,93739
24-10-2019 18:45;2,83573
24-10-2019 19:00;2,47204
24-10-2019 19:15;2,61111
24-10-2019 19:30;2,75858
24-10-2019 19:45;2,93908
24-10-2019 20:00;2,78947
24-10-2019 20:15;2,87137
24-10-2019 20:30;2,39288
24-10-2019 20:45;2,1731
24-10-2019 21:00;1,94607
24-10-2019 21:15;0,8077
24-10-2019 21:30;0,25573
24-10-2019 21:45;0,12886
24-10-2019 22:00;0,09509
24-10-2019 22:15;0,05912
24-10-2019 22:30;0,00781
24-10-2019 22:45;0,01394
24-10-2019 23:00;0,0017
24-10-2019 23:15;0,00696
24-10-2019 23:30;0,2599
24-10-2019 23:45;0,1716
25-10-2019 00:00;0,12274
25-10-2019 00:15;0,04006
25-10-2019 00:30;0,00203
25-10-2019 00:45;0,01628
25-10-2019 01:00;0,00399
25-10-2019 01:15;0,01762
25-10-2019 01:30;0,00079
25-10-2019 01:45;0
25-10-2019 02:00;0
25-10-2019 02:15;0
25-10-2019 02:30;0,066
25-10-2019 02:45;0,81033
25-10-2019 03:00;1,7318
25-10-2019 03:15;1,15261
25-10-2019 03:30;1,20237
25-10-2019 03:45;0,95616
25-10-2019 04:00;0,3425
25-10-2019 04:15;0,51245
25-10-2019 04:30;0,44663
25-10-2019 04:45;0,1694
25-10-2019 05:00;0,37376
25-10-2019 05:15;0,34931
25-10-2019 05:30;0,61983
25-10-2019 05:45;1,95771
25-10-2019 06:00;2,30122
25-10-2019 06:15;2,24331
25-10-2019 06:30;1,62895
25-10-2019 06:45;2,26925
25-10-2019 07:00;3,34515
25-10-2019 07:15;3,0358
25-10-2019 07:30;3,83857
25-10-2019 07:45;2,7245
25-10-2019 08:00;2,74844
25-10-2019 08:15;3,0408
25-10-2019 08:30;2,73853
25-10-2019 08:45;3,66937
25-10-2019 09:00;3,12833
25-10-2019 09:15;2,34533
25-10-2019 09:30;2,398
25-10-2019 09:45;1,84449
25-10-2019 10:00;2,00151
25-10-2019 10:15;2,52718
25-10-2019 10:30;2,9108
25-10-2019 10:45;2,62451
25-10-2019 11:00;2,91271
25-10-2019 11:15;2,32374
25-10-2019 11:30;3,16334
25-10-2019 11:45;4,19708
25-10-2019 12:00;3,34037
25-10-2019 12:15;2,13623
25-10-2019 12:30;2,82918
25-10-2019 12:45;2,69395
25-10-2019 13:00;2,74515
25-10-2019 13:15;2,79746
25-10-2019 13:30;1,83077
25-10-2019 13:45;2,79177
25-10-2019 14:00;3,31053
25-10-2019 14:15;3,29399
25-10-2019 14:30;4,03559
25-10-2019 14:45;3,63591
25-10-2019 15:00;3,93364
25-10-2019 15:15;3,73808
25-10-2019 15:30;2,1955
25-10-2019 15:45;3,68003
25-10-2019 16:00;3,03229
25-10-2019 16:15;3,22336
25-10-2019 16:30;2,68125
25-10-2019 16:45;1,87403
25-10-2019 17:00;1,8683
25-10-2019 17:15;2,89769
25-10-2019 17:30;1,26858
25-10-2019 17:45;1,6662
25-10-2019 18:00;1,48599
25-10-2019 18:15;1,19122
25-10-2019 18:30;1,08634
25-10-2019 18:45;1,15569
25-10-2019 19:00;1,21291
25-10-2019 19:15;1,22239
25-10-2019 19:30;1,54059
25-10-2019 19:45;1,38213
25-10-2019 20:00;1,2127
25-10-2019 20:15;0,49831
25-10-2019 20:30;0,47006
25-10-2019 20:45;0,67843
25-10-2019 21:00;0,48488
25-10-2019 21:15;0,58468
25-10-2019 21:30;0,43782
25-10-2019 21:45;0,381
25-10-2019 22:00;0,28934
25-10-2019 22:15;0,47598
25-10-2019 22:30;0,32019
25-10-2019 22:45;0,40949
25-10-2019 23:00;0,59663
25-10-2019 23:15;0,5156
25-10-2019 23:30;0,43766
25-10-2019 23:45;0,43528
26-10-2019 00:00;0,37041
26-10-2019 00:15;0,39711
26-10-2019 00:30;0,45478
26-10-2019 00:45;0,22823
26-10-2019 01:00;0,08728
26-10-2019 01:15;0,24276
26-10-2019 01:30;0,21142
26-10-2019 01:45;0,27878
26-10-2019 02:00;0,35651
26-10-2019 02:15;0,33971
26-10-2019 02:30;0,60733
26-10-2019 02:45;0,7593
26-10-2019 03:00;1,01285
26-10-2019 03:15;1,55945
26-10-2019 03:30;1,66316
26-10-2019 03:45;2,5017
26-10-2019 04:00;2,59772
26-10-2019 04:15;2,29388
26-10-2019 04:30;1,91733
26-10-2019 04:45;1,78233
26-10-2019 05:00;1,70626
26-10-2019 05:15;1,68809
26-10-2019 05:30;1,62353
26-10-2019 05:45;1,0144
26-10-2019 06:00;0,79238
26-10-2019 06:15;2,45234
26-10-2019 06:30;2,10417
26-10-2019 06:45;2,87533
26-10-2019 07:00;2,93753
26-10-2019 07:15;2,46449
26-10-2019 07:30;2,36559
26-10-2019 07:45;3,29355
26-10-2019 08:00;2,60985
26-10-2019 08:15;2,4978
26-10-2019 08:30;2,6816
26-10-2019 08:45;3,36598
26-10-2019 09:00;2,73964
26-10-2019 09:15;2,88581
26-10-2019 09:30;2,94863
26-10-2019 09:45;2,55478
26-10-2019 10:00;2,04705
26-10-2019 10:15;2,69535
26-10-2019 10:30;3,25641
26-10-2019 10:45;2,7807
26-10-2019 11:00;2,55274
26-10-2019 11:15;2,73607
26-10-2019 11:30;2,46181
26-10-2019 11:45;2,61866
26-10-2019 12:00;3,26967
26-10-2019 12:15;3,35075
26-10-2019 12:30;3,70012
26-10-2019 12:45;3,45349
26-10-2019 13:00;3,77111
26-10-2019 13:15;3,11848
26-10-2019 13:30;2,71783
26-10-2019 13:45;2,44843
26-10-2019 14:00;2,63644
26-10-2019 14:15;2,69223
26-10-2019 14:30;2,21548
26-10-2019 14:45;2,38816
26-10-2019 15:00;2,26037
26-10-2019 15:15;2,69506
26-10-2019 15:30;2,59531
26-10-2019 15:45;2,88214
26-10-2019 16:00;2,90238
26-10-2019 16:15;3,53861
26-10-2019 16:30;3,19568
26-10-2019 16:45;2,81054
26-10-2019 17:00;2,52885
26-10-2019 17:15;2,01349
26-10-2019 17:30;1,56555
26-10-2019 17:45;1,5588
26-10-2019 18:00;1,44445
26-10-2019 18:15;1,73379
26-10-2019 18:30;2,08188
26-10-2019 18:45;1,62921
26-10-2019 19:00;1,85666
26-10-2019 19:15;2,04361
26-10-2019 19:30;2,11494
26-10-2019 19:45;1,90069
26-10-2019 20:00;1,8243
26-10-2019 20:15;1,69736
26-10-2019 20:30;1,73559
26-10-2019 20:45;1,72421
26-10-2019 21:00;1,69451
26-10-2019 21:15;1,73798
26-10-2019 21:30;1,52703
26-10-2019 21:45;1,63841
26-10-2019 22:00;1,5896
26-10-2019 22:15;1,20802
26-10-2019 22:30;1,29159
26-10-2019 22:45;0,95305
26-10-2019 23:00;0,92817
26-10-2019 23:15;0,93374
26-10-2019 23:30;0,83752
26-10-2019 23:45;0,96193
27-10-2019 00:00;0,89509
27-10-2019 00:15;0,84913
27-10-2019 00:30;0,68304
27-10-2019 00:45;0,79508
27-10-2019 01:00;0,80681
27-10-2019 01:15;0,91684
27-10-2019 01:30;1,00361
27-10-2019 01:45;0,95152
27-10-2019 02:00;0,85623
27-10-2019 02:15;0,81416
27-10-2019 02:30;0,73157
27-10-2019 02:45;0,81594
27-10-2019 02:00;0,76067
27-10-2019 02:15;0,74093
27-10-2019 02:30;0,86553
27-10-2019 02:45;0,76564
27-10-2019 03:00;0,69861
27-10-2019 03:15;0,64181
27-10-2019 03:30;0,61673
27-10-2019 03:45;0,39123
27-10-2019 04:00;0,13874
27-10-2019 04:15;0,15685
27-10-2019 04:30;0,16215
27-10-2019 04:45;0,13403
27-10-2019 05:00;0,135
27-10-2019 05:15;0,24436
27-10-2019 05:30;0,32524
27-10-2019 05:45;0,50352
27-10-2019 06:00;0,63443
27-10-2019 06:15;0,57823
27-10-2019 06:30;0,70137
27-10-2019 06:45;0,66358
27-10-2019 07:00;0,61613
27-10-2019 07:15;0,88193
27-10-2019 07:30;0,90589
27-10-2019 07:45;0,96496
27-10-2019 08:00;0,77682
27-10-2019 08:15;0,79404
27-10-2019 08:30;0,97705
27-10-2019 08:45;0,70045
27-10-2019 09:00;0,67136
27-10-2019 09:15;0,76604
27-10-2019 09:30;0,66207
27-10-2019 09:45;0,86727
27-10-2019 10:00;0,89615
27-10-2019 10:15;0,84355
27-10-2019 10:30;0,76323
27-10-2019 10:45;0,68892
27-10-2019 11:00;0,62692
27-10-2019 11:15;0,67716
27-10-2019 11:30;0,63669
27-10-2019 11:45;0,68733
27-10-2019 12:00;0,62923
27-10-2019 12:15;0,48682
27-10-2019 12:30;0,52895
27-10-2019 12:45;0,46652
27-10-2019 13:00;0,37219
27-10-2019 13:15;0,35066
27-10-2019 13:30;0,42827
27-10-2019 13:45;0,52987
27-10-2019 14:00;0,47938
27-10-2019 14:15;0,62182
27-10-2019 14:30;0,60753
27-10-2019 14:45;0,85306
27-10-2019 15:00;0,59502
27-10-2019 15:15;0,42353
27-10-2019 15:30;0,45315
27-10-2019 15:45;0,50706
27-10-2019 16:00;0,51429
27-10-2019 16:15;0,85774
27-10-2019 16:30;0,90459
27-10-2019 16:45;0,96959
27-10-2019 17:00;0,66161
27-10-2019 17:15;0,83265
27-10-2019 17:30;1,34925
27-10-2019 17:45;1,54911
27-10-2019 18:00;1,21211
27-10-2019 18:15;1,15175
27-10-2019 18:30;1,05194
27-10-2019 18:45;0,86945
27-10-2019 19:00;0,53452
27-10-2019 19:15;0,12516
27-10-2019 19:30;0,0226
27-10-2019 19:45;0,02777
27-10-2019 20:00;0,08067
27-10-2019 20:15;0,13063
27-10-2019 20:30;0,15275
27-10-2019 20:45;0,20141
27-10-2019 21:00;0,0619
27-10-2019 21:15;0,02162
27-10-2019 21:30;0,00252
27-10-2019 21:45;0,00125
27-10-2019 22:00;0
27-10-2019 22:15;0
27-10-2019 22:30;0
27-10-2019 22:45;0
27-10-2019 23:00;0
27-10-2019 23:15;0
27-10-2019 23:30;0
27-10-2019 23:45;0
28-10-2019 00:00;0,00704
28-10-2019 00:15;0,06585
28-10-2019 00:30;0,04873
28-10-2019 00:45;0,01919
28-10-2019 01:00;0,0067
28-10-2019 01:15;0,0157
28-10-2019 01:30;0,0318
28-10-2019 01:45;0,05025
28-10-2019 02:00;0,07364
28-10-2019 02:15;0,10057
28-10-2019 02:30;0,09891
28-10-2019 02:45;0,13876
28-10-2019 03:00;0,14385
28-10-2019 03:15;0,07812
28-10-2019 03:30;0,09045
28-10-2019 03:45;0,11312
28-10-2019 04:00;0,08278
28-10-2019 04:15;0,04935
28-10-2019 04:30;0,02916
28-10-2019 04:45;0,00107
28-10-2019 05:00;0
28-10-2019 05:15;0
28-10-2019 05:30;0
28-10-2019 05:45;0
28-10-2019 06:00;0
28-10-2019 06:15;0
28-10-2019 06:30;0
28-10-2019 06:45;0
28-10-2019 07:00;0
28-10-2019 07:15;0
28-10-2019 07:30;0
28-10-2019 07:45;0
28-10-2019 08:00;0
28-10-2019 08:15;0
28-10-2019 08:30;0
28-10-2019 08:45;0
28-10-2019 09:00;0
28-10-2019 09:15;0
28-10-2019 09:30;0
28-10-2019 09:45;0,00461
28-10-2019 10:00;0,0247
28-10-2019 10:15;0,12792
28-10-2019 10:30;0,06803
28-10-2019 10:45;0
28-10-2019 11:00;0,00117
28-10-2019 11:15;0
28-10-2019 11:30;0
28-10-2019 11:45;0
28-10-2019 12:00;0
28-10-2019 12:15;0
28-10-2019 12:30;0
28-10-2019 12:45;0
28-10-2019 13:00;0
28-10-2019 13:15;0
28-10-2019 13:30;0
28-10-2019 13:45;0
28-10-2019 14:00;0
28-10-2019 14:15;0
28-10-2019 14:30;0
28-10-2019 14:45;0
28-10-2019 15:00;0
28-10-2019 15:15;0
28-10-2019 15:30;0
28-10-2019 15:45;0
28-10-2019 16:00;0
28-10-2019 16:15;0
28-10-2019 16:30;0
28-10-2019 16:45;0
28-10-2019 17:00;0
28-10-2019 17:15;0
28-10-2019 17:30;0
28-10-2019 17:45;0
28-10-2019 18:00;0,05771
28-10-2019 18:15;0,21978
28-10-2019 18:30;0,20148
28-10-2019 18:45;0,07084
28-10-2019 19:00;0,01951
28-10-2019 19:15;0,04837
28-10-2019 19:30;0,01027
28-10-2019 19:45;0
28-10-2019 20:00;0,05693
28-10-2019 20:15;0,05549
28-10-2019 20:30;0,04866
28-10-2019 20:45;0,02545
28-10-2019 21:00;0
28-10-2019 21:15;0
28-10-2019 21:30;0
28-10-2019 21:45;0
28-10-2019 22:00;0
28-10-2019 22:15;0
28-10-2019 22:30;0
28-10-2019 22:45;0
28-10-2019 23:00;0
28-10-2019 23:15;0
28-10-2019 23:30;0
28-10-2019 23:45;0
29-10-2019 00:00;0
29-10-2019 00:15;0
29-10-2019 00:30;0
29-10-2019 00:45;0
29-10-2019 01:00;0
29-10-2019 01:15;0
29-10-2019 01:30;0
29-10-2019 01:45;0
29-10-2019 02:00;0
29-10-2019 02:15;0
29-10-2019 02:30;0
29-10-2019 02:45;0
29-10-2019 03:00;0
29-10-2019 03:15;0,00061
29-10-2019 03:30;0,00069
29-10-2019 03:45;0,02553
29-10-2019 04:00;0,05264
29-10-2019 04:15;0,07773
29-10-2019 04:30;0,14197
29-10-2019 04:45;0,23279
29-10-2019 05:00;0,27156
29-10-2019 05:15;0,25033
29-10-2019 05:30;0,22291
29-10-2019 05:45;0,18169
29-10-2019 06:00;0,16865
29-10-2019 06:15;0,17601
29-10-2019 06:30;0,13157
29-10-2019 06:45;0,07372
29-10-2019 07:00;0,01589
29-10-2019 07:15;0,02821
29-10-2019 07:30;0,029
29-10-2019 07:45;0
29-10-2019 08:00;0
29-10-2019 08:15;0
29-10-2019 08:30;0
29-10-2019 08:45;0
29-10-2019 09:00;0
29-10-2019 09:15;0
29-10-2019 09:30;0
29-10-2019 09:45;0
29-10-2019 10:00;0
29-10-2019 10:15;0
29-10-2019 10:30;0
29-10-2019 10:45;0
29-10-2019 11:00;0
29-10-2019 11:15;0
29-10-2019 11:30;0
29-10-2019 11:45;0
29-10-2019 12:00;0
29-10-2019 12:15;0
29-10-2019 12:30;0
29-10-2019 12:45;0
29-10-2019 13:00;0
29-10-2019 13:15;0
29-10-2019 13:30;0
29-10-2019 13:45;0
29-10-2019 14:00;0
29-10-2019 14:15;0
29-10-2019 14:30;0
29-10-2019 14:45;0
29-10-2019 15:00;0
29-10-2019 15:15;0
29-10-2019 15:30;0
29-10-2019 15:45;0
29-10-2019 16:00;0
29-10-2019 16:15;0
29-10-2019 16:30;0
29-10-2019 16:45;0
29-10-2019 17:00;0
29-10-2019 17:15;0
29-10-2019 17:30;0
29-10-2019 17:45;0
29-10-2019 18:00;0
29-10-2019 18:15;0
29-10-2019 18:30;0
29-10-2019 18:45;0
29-10-2019 19:00;0,00806
29-10-2019 19:15;0,00089
29-10-2019 19:30;0,01116
29-10-2019 19:45;0,06106
29-10-2019 20:00;0,07204
29-10-2019 20:15;0,05471
29-10-2019 20:30;0,01542
29-10-2019 20:45;0
29-10-2019 21:00;0
29-10-2019 21:15;0
29-10-2019 21:30;0,00188
29-10-2019 21:45;0,03538
29-10-2019 22:00;0,03166
29-10-2019 22:15;0,0044
29-10-2019 22:30;0,0354
29-10-2019 22:45;0,13614
29-10-2019 23:00;0,25971
29-10-2019 23:15;0,30079
29-10-2019 23:30;0,19512
29-10-2019 23:45;0,1904
30-10-2019 00:00;0,21463
30-10-2019 00:15;0,18714
30-10-2019 00:30;0,27818
30-10-2019 00:45;0,17067
30-10-2019 01:00;0,11422
30-10-2019 01:15;0,0808
30-10-2019 01:30;0,07165
30-10-2019 01:45;0,04088
30-10-2019 02:00;0
30-10-2019 02:15;0,00331
30-10-2019 02:30;0,04701
30-10-2019 02:45;0,13501
30-10-2019 03:00;0,14536
30-10-2019 03:15;0,17633
30-10-2019 03:30;0,17231
30-10-2019 03:45;0,18596
30-10-2019 04:00;0,2159
30-10-2019 04:15;0,1458
30-10-2019 04:30;0,11503
30-10-2019 04:45;0,08608
30-10-2019 05:00;0,21591
30-10-2019 05:15;0,26247
30-10-2019 05:30;0,24547
30-10-2019 05:45;0,33818
30-10-2019 06:00;0,25989
30-10-2019 06:15;0,17827
30-10-2019 06:30;0,196
30-10-2019 06:45;0,11685
30-10-2019 07:00;0,06531
30-10-2019 07:15;0,02996
30-10-2019 07:30;0
30-10-2019 07:45;0
30-10-2019 08:00;0
30-10-2019 08:15;0
30-10-2019 08:30;0
30-10-2019 08:45;0
30-10-2019 09:00;0
30-10-2019 09:15;0
30-10-2019 09:30;0
30-10-2019 09:45;0
30-10-2019 10:00;0
30-10-2019 10:15;0
30-10-2019 10:30;0
30-10-2019 10:45;0
30-10-2019 11:00;0
30-10-2019 11:15;0
30-10-2019 11:30;0
30-10-2019 11:45;0
30-10-2019 12:00;0
30-10-2019 12:15;0
30-10-2019 12:30;0
30-10-2019 12:45;0,09622
30-10-2019 13:00;0,14013
30-10-2019 13:15;0,02703
30-10-2019 13:30;0,00779
30-10-2019 13:45;0,00079
30-10-2019 14:00;0,00106
30-10-2019 14:15;0
30-10-2019 14:30;0,01027
30-10-2019 14:45;0,00206
30-10-2019 15:00;0
30-10-2019 15:15;0
30-10-2019 15:30;0
30-10-2019 15:45;0,00102
30-10-2019 16:00;0
30-10-2019 16:15;0
30-10-2019 16:30;0
30-10-2019 16:45;0
30-10-2019 17:00;0
30-10-2019 17:15;0,00402
30-10-2019 17:30;0,02938
30-10-2019 17:45;0,02639
30-10-2019 18:00;0
30-10-2019 18:15;0
30-10-2019 18:30;0
30-10-2019 18:45;0
30-10-2019 19:00;0
30-10-2019 19:15;0
30-10-2019 19:30;0
30-10-2019 19:45;0
30-10-2019 20:00;0
30-10-2019 20:15;0,03353
30-10-2019 20:30;0,16124
30-10-2019 20:45;0,24202
30-10-2019 21:00;0,2008
30-10-2019 21:15;0,22508
30-10-2019 21:30;0,22762
30-10-2019 21:45;0,23054
30-10-2019 22:00;0,32397
30-10-2019 22:15;0,25827
30-10-2019 22:30;0,20114
30-10-2019 22:45;0,1858
30-10-2019 23:00;0,22083
30-10-2019 23:15;0,35982
30-10-2019 23:30;0,54612
30-10-2019 23:45;0,70606
31-10-2019 00:00;0,82443
31-10-2019 00:15;0,56865
31-10-2019 00:30;0,55501
31-10-2019 00:45;0,64205
31-10-2019 01:00;0,54278
31-10-2019 01:15;0,41452
31-10-2019 01:30;0,55467
31-10-2019 01:45;0,573
31-10-2019 02:00;0,68296
31-10-2019 02:15;0,90862
31-10-2019 02:30;1,20273
31-10-2019 02:45;0,92532
31-10-2019 03:00;0,58956
31-10-2019 03:15;0,49964
31-10-2019 03:30;0,71977
31-10-2019 03:45;0,77863
31-10-2019 04:00;0,89542
31-10-2019 04:15;0,80037
31-10-2019 04:30;0,80099
31-10-2019 04:45;1,0113
31-10-2019 05:00;1,05319
31-10-2019 05:15;0,9148
31-10-2019 05:30;0,94315
31-10-2019 05:45;1,34225
31-10-2019 06:00;1,36451
31-10-2019 06:15;1,35719
31-10-2019 06:30;1,68255
31-10-2019 06:45;1,46172
31-10-2019 07:00;1,61527
31-10-2019 07:15;1,59884
31-10-2019 07:30;1,84585
31-10-2019 07:45;1,6606
31-10-2019 08:00;1,54637
31-10-2019 08:15;1,16223
31-10-2019 08:30;1,16146
31-10-2019 08:45;1,24862
31-10-2019 09:00;1,22679
31-10-2019 09:15;1,32043
31-10-2019 09:30;1,25868
31-10-2019 09:45;1,41759
31-10-2019 10:00;1,07965
31-10-2019 10:15;0,9285
31-10-2019 10:30;0,85595
31-10-2019 10:45;0,76836
31-10-2019 11:00;0,57746
31-10-2019 11:15;0,70717
31-10-2019 11:30;0,59839
31-10-2019 11:45;0,36938
31-10-2019 12:00;0,31232
31-10-2019 12:15;0,55912
31-10-2019 12:30;0,65284
31-10-2019 12:45;0,61848
31-10-2019 13:00;0,43297
31-10-2019 13:15;0,56884
31-10-2019 13:30;0,6312
31-10-2019 13:45;0,7939
31-10-2019 14:00;0,90221
31-10-2019 14:15;0,66222
31-10-2019 14:30;0,63907
31-10-2019 14:45;0,60187
31-10-2019 15:00;0,67011
31-10-2019 15:15;0,58899
31-10-2019 15:30;0,37223
31-10-2019 15:45;0,43175
31-10-2019 16:00;0,62015
31-10-2019 16:15;0,56707
31-10-2019 16:30;0,5046
31-10-2019 16:45;0,61789
31-10-2019 17:00;0,76983
31-10-2019 17:15;0,92698
31-10-2019 17:30;1,18185
31-10-2019 17:45;1,40618
31-10-2019 18:00;1,41137
31-10-2019 18:15;0,97726
31-10-2019 18:30;0,27787
31-10-2019 18:45;0,1143
31-10-2019 19:00;0,14699
31-10-2019 19:15;0,13174
31-10-2019 19:30;0,15355
31-10-2019 19:45;0,17089
31-10-2019 20:00;0,13791
31-10-2019 20:15;0,17686
31-10-2019 20:30;0,22366
31-10-2019 20:45;0,13248
31-10-2019 21:00;0,08522
31-10-2019 21:15;0,04783
31-10-2019 21:30;0
31-10-2019 21:45;0
31-10-2019 22:00;0
31-10-2019 22:15;0
31-10-2019 22:30;0
31-10-2019 22:45;0
31-10-2019 23:00;0
31-10-2019 23:15;0
31-10-2019 23:30;0
31-10-2019 23:45;0,01582
01-11-2019 00:00;0,02194
